brand,model,body,color,transmiss,drive,steer,power,fuel,owners,title,mile_year,price
5,183,1,15,0,2,0,0.7071416908945211,3,-1.2344226506125335,1,-0.4611225716379137,15.377856862864524
5,350,10,11,0,2,0,0.5039019272737868,3,0.028924396430338353,0,0.7305120840195644,14.115615150414612
5,377,15,15,0,2,0,1.9194280752237058,0,1.0709971065146189,1,0.3948723027001342,14.169682371684887
5,453,10,15,0,0,0,0.12007867189223986,3,1.0709971065146189,0,0.373594381977983,14.845129975145433
5,187,1,6,0,2,0,1.3739448876138343,0,1.0709971065146189,1,0.2547877660650395,14.603967918328545
5,91,15,15,0,0,0,-0.35805143195553274,0,-1.2344226506125335,1,-0.6101616561771975,14.151982794585487
5,148,15,15,0,2,0,1.7566237138749503,0,-1.2344226506125335,1,-2.120078769244121,15.394489262913666
5,91,15,6,0,0,0,-0.45562615399810663,0,-1.2344226506125335,1,-0.9017080390734508,14.503645196700676
5,473,21,15,2,1,0,-2.0678589961568123,3,1.0709971065146189,1,2.687645424447871,12.821258284620408
5,187,1,11,0,2,0,0.5039019272737868,3,-1.2344226506125335,1,0.48003780259855877,14.240778293368619
5,453,10,15,0,2,0,0.12007867189223986,3,-1.2344226506125335,1,-2.9950772500562093,15.949676999333356
5,377,15,15,0,2,0,1.9194280752237058,0,-1.2344226506125335,1,0.5427387997770284,14.077874822431765
5,91,15,15,0,0,0,-0.35805143195553274,0,1.0709971065146189,0,-0.042017214371267715,13.554145793829866
5,194,1,15,0,2,0,1.3739448876138343,0,0.028924396430338353,1,-0.8915205551868572,15.137266397946593
5,183,1,15,0,2,0,2.352201578350993,0,1.0709971065146189,1,-0.834296918037955,15.509301199647421
5,148,15,1,0,2,0,1.7566237138749503,0,0.028924396430338353,1,-1.8931603591711346,15.362008670624501
5,148,15,1,0,2,0,0.04365256738233161,0,0.028924396430338353,0,-0.9644814944467317,14.812459192855883
5,117,15,1,3,1,0,-0.45562615399810663,0,-1.2344226506125335,1,-2.0850661823486263,14.73180128983843
5,377,15,15,0,2,0,0.7434511311021436,3,-1.2344226506125335,1,-1.0524032377093528,15.555976732804778
5,148,15,12,0,2,0,2.5718562511377665,0,-1.2344226506125335,1,-2.495445243468619,16.333207030575267
5,194,1,15,0,2,0,1.3549103408206509,3,-1.2344226506125335,1,-2.8683435278105804,16.34123920227253
5,453,10,15,0,2,0,0.12007867189223986,3,-1.2344226506125335,1,-2.8062558977349843,16.82760818560453
5,194,1,15,0,2,0,0.7434511311021436,3,0.028924396430338353,1,-1.7319440763503657,15.454507272639919
5,183,1,13,0,2,0,0.35506022113990215,0,0.028924396430338353,1,0.6513948875533624,14.22097566607244
5,191,1,15,0,2,0,0.7434511311021436,3,0.028924396430338353,1,-0.30200545515254973,14.992625908120328
5,190,1,15,0,2,0,1.576085094612455,0,0.028924396430338353,1,-0.8664021329785054,14.946912669455374
5,91,15,11,0,2,0,0.5741380529085888,0,0.028924396430338353,1,0.7372844035129494,13.58735446482652
5,116,6,15,0,0,0,1.6898746598100072,0,1.0709971065146189,0,0.409300504992649,14.006130917572923
5,192,1,1,0,2,0,0.7434511311021436,0,1.0709971065146189,1,0.03381177476381956,14.038654109278484
5,67,5,12,3,0,0,2.2294396537808536,0,0.028924396430338353,1,-1.406743019937342,15.963778290573963
5,91,5,1,0,0,0,2.255513524088935,0,-1.2344226506125335,1,-1.2204429841002729,16.190416312537945
5,377,5,4,0,2,0,2.5718562511377665,0,-1.2344226506125335,1,-1.8240904268709255,16.11809565095832
5,269,15,15,0,2,0,2.0081246919917763,0,0.028924396430338353,1,-0.7113666873491459,15.319587954740548
5,350,10,1,0,2,0,0.5039019272737868,3,1.0709971065146189,1,0.49674851128152275,14.077105295652737
5,255,1,15,0,2,0,1.1946288539496457,0,0.028924396430338353,1,-0.002373163044047466,14.403297222866392
5,148,15,15,0,0,0,0.36608752693647,2,0.028924396430338353,1,-1.410521292032116,14.975217945992195
5,187,1,15,0,2,0,0.7434511311021436,3,1.0709971065146189,1,-0.07421800756078,14.946912669455374
5,148,15,11,0,0,0,1.5015955822401192,0,0.028924396430338353,1,1.5351431003919287,14.077874822431765
5,191,1,15,0,2,0,0.7434511311021436,0,-1.2344226506125335,1,-0.5086618141808023,14.903735753745897
5,187,1,1,0,2,0,0.7434511311021436,3,1.0709971065146189,1,0.5459828556267651,14.699278098132869
5,377,15,15,0,2,0,2.0081246919917763,0,1.0709971065146189,0,-0.04222462818538764,14.841552153797549
5,148,15,1,0,2,0,0.04365256738233161,0,-1.2344226506125335,1,-1.2473044632511658,14.827111469642754
5,377,15,15,0,2,0,0.7434511311021436,3,1.0709971065146189,1,-0.4830699105039352,14.866332182796036
5,377,15,1,0,2,0,0.9393028462828572,0,0.028924396430338353,1,0.4755403828486322,13.950915194970477
5,484,3,6,2,0,0,-1.0268628163031068,0,-1.2344226506125335,1,2.759052098646384,16.49847916249832
5,148,15,1,0,0,0,0.04365256738233161,0,-1.2344226506125335,1,-1.0860669038516664,14.603513269536899
5,269,15,15,0,2,0,2.0081246919917763,0,1.0709971065146189,1,-1.082746845414927,15.5469890963074
5,91,15,15,0,0,0,-0.5756500020669237,0,1.0709971065146189,1,0.6638568644324669,13.208541073645382
5,148,15,15,0,2,0,2.5718562511377665,0,-1.2344226506125335,1,-2.1946810034627875,15.978718634489677
5,255,1,1,0,2,0,0.8226138436362497,3,1.0709971065146189,1,0.30609396765852753,14.375126345899696
5,377,15,12,2,0,0,0.056599172104392026,0,1.0709971065146189,1,2.73846238708277,13.812506048943975
5,6,15,15,2,0,0,-0.9835930544211541,0,1.0709971065146189,1,2.0869471853061605,13.458835614025542
5,377,15,15,0,2,0,0.7434511311021436,3,-1.2344226506125335,1,-1.0524032377093528,15.555976732804778
5,377,15,15,0,2,0,0.7434511311021436,3,0.028924396430338353,1,-2.1149922473192966,15.78820172969723
5,377,15,15,0,2,0,1.9194280752237058,0,1.0709971065146189,1,0.17275299024861465,14.122995257712235
5,148,15,12,0,2,0,2.5718562511377665,0,-1.2344226506125335,1,-2.495445243468619,16.333207030575267
5,194,1,15,0,2,0,1.3549103408206509,3,-1.2344226506125335,1,-2.8683435278105804,16.34123920227253
5,453,10,15,0,2,0,0.12007867189223986,3,-1.2344226506125335,1,-2.8062558977349843,16.82760818560453
5,194,1,15,0,2,0,0.7434511311021436,3,0.028924396430338353,1,-1.7319440763503657,15.454507272639919
5,183,1,13,0,2,0,0.35506022113990215,0,0.028924396430338353,1,0.6513948875533624,14.22097566607244
5,191,1,15,0,2,0,0.7434511311021436,3,0.028924396430338353,1,-0.30200545515254973,14.992625908120328
5,190,1,15,0,2,0,1.576085094612455,0,0.028924396430338353,1,-0.8664021329785054,14.946912669455374
5,91,15,11,0,2,0,0.5741380529085888,0,0.028924396430338353,1,0.7372844035129494,13.58735446482652
5,116,6,15,0,0,0,1.6898746598100072,0,1.0709971065146189,0,0.409300504992649,14.006130917572923
5,192,1,1,0,2,0,0.7434511311021436,0,1.0709971065146189,1,0.03381177476381956,14.038654109278484
5,67,5,12,3,0,0,2.2294396537808536,0,0.028924396430338353,1,-1.406743019937342,15.963778290573963
5,91,5,1,0,0,0,2.255513524088935,0,-1.2344226506125335,1,-1.2204429841002729,16.190416312537945
5,377,5,4,0,2,0,2.5718562511377665,0,-1.2344226506125335,1,-1.8240904268709255,16.11809565095832
5,269,15,15,0,2,0,2.0081246919917763,0,0.028924396430338353,1,-0.7113666873491459,15.319587954740548
5,350,10,1,0,2,0,0.5039019272737868,3,1.0709971065146189,1,0.49674851128152275,14.077105295652737
5,255,1,15,0,2,0,1.1946288539496457,0,0.028924396430338353,1,-0.002373163044047466,14.403297222866392
5,148,15,15,0,0,0,0.36608752693647,2,0.028924396430338353,1,-1.410521292032116,14.975217945992195
5,187,1,15,0,2,0,0.7434511311021436,3,1.0709971065146189,1,-0.07421800756078,14.946912669455374
5,148,15,11,0,0,0,1.5015955822401192,0,0.028924396430338353,1,1.5351431003919287,14.077874822431765
5,191,1,15,0,2,0,0.7434511311021436,0,-1.2344226506125335,1,-0.5086618141808023,14.903735753745897
5,187,1,1,0,2,0,0.7434511311021436,3,1.0709971065146189,1,0.5459828556267651,14.699278098132869
5,377,15,15,0,2,0,2.0081246919917763,0,1.0709971065146189,0,-0.04222462818538764,14.841552153797549
5,148,15,1,0,2,0,0.04365256738233161,0,-1.2344226506125335,1,-1.2473044632511658,14.827111469642754
5,377,15,15,0,2,0,0.7434511311021436,3,1.0709971065146189,1,-0.4830699105039352,14.866332182796036
5,377,15,1,0,2,0,0.9393028462828572,0,0.028924396430338353,1,0.4755403828486322,13.950915194970477
5,484,3,6,2,0,0,-1.0268628163031068,0,-1.2344226506125335,1,2.759052098646384,16.49847916249832
5,148,15,1,0,0,0,0.04365256738233161,0,-1.2344226506125335,1,-1.0860669038516664,14.603513269536899
5,269,15,15,0,2,0,2.0081246919917763,0,1.0709971065146189,1,-1.082746845414927,15.5469890963074
5,148,15,15,0,2,0,2.5718562511377665,0,-1.2344226506125335,1,-2.1946810034627875,15.978718634489677
5,91,15,15,0,0,0,-0.5756500020669237,0,1.0709971065146189,1,0.6638568644324669,13.208541073645382
5,255,1,1,0,2,0,0.8226138436362497,3,1.0709971065146189,1,0.30609396765852753,14.375126345899696
5,377,15,12,2,0,0,0.056599172104392026,0,1.0709971065146189,1,2.73846238708277,13.812506048943975
5,190,1,12,0,2,0,0.36608752693647,0,0.028924396430338353,1,-0.5369738052240616,14.644062375530423
5,148,15,15,0,2,0,0.2056131308840571,0,-1.2344226506125335,1,-3.016014639448723,15.2624295409006
5,192,1,13,0,2,0,0.7434511311021436,0,0.028924396430338353,1,-1.6288608774880735,14.703401815316731
5,187,1,12,0,2,0,2.3966946011810535,0,0.028924396430338353,1,-0.6430498601238372,14.897315728316002
5,148,15,12,0,2,0,2.5718562511377665,0,-1.2344226506125335,1,-2.495445243468619,16.333207030575267
5,194,1,15,0,2,0,1.3549103408206509,3,-1.2344226506125335,1,-2.8683435278105804,16.34123920227253
5,453,10,15,0,2,0,0.12007867189223986,3,-1.2344226506125335,1,-2.8062558977349843,16.82760818560453
5,194,1,15,0,2,0,0.7434511311021436,3,0.028924396430338353,1,-1.7319440763503657,15.454507272639919
5,183,1,13,0,2,0,0.35506022113990215,0,0.028924396430338353,1,0.6513948875533624,14.22097566607244
5,191,1,15,0,2,0,0.7434511311021436,3,0.028924396430338353,1,-0.30200545515254973,14.992625908120328
5,190,1,15,0,2,0,1.576085094612455,0,0.028924396430338353,1,-0.8664021329785054,14.946912669455374
5,91,15,11,0,2,0,0.5741380529085888,0,0.028924396430338353,1,0.7372844035129494,13.58735446482652
5,116,6,15,0,0,0,1.6898746598100072,0,1.0709971065146189,0,0.409300504992649,14.006130917572923
5,192,1,1,0,2,0,0.7434511311021436,0,1.0709971065146189,1,0.03381177476381956,14.038654109278484
5,67,5,12,3,0,0,2.2294396537808536,0,0.028924396430338353,1,-1.406743019937342,15.963778290573963
5,91,5,1,0,0,0,2.255513524088935,0,-1.2344226506125335,1,-1.2204429841002729,16.190416312537945
5,350,10,1,0,2,0,0.5039019272737868,3,1.0709971065146189,1,0.49674851128152275,14.077105295652737
5,377,5,4,0,2,0,2.5718562511377665,0,-1.2344226506125335,1,-1.8240904268709255,16.11809565095832
5,269,15,15,0,2,0,2.0081246919917763,0,0.028924396430338353,1,-0.7113666873491459,15.319587954740548
5,148,15,15,0,0,0,0.36608752693647,2,0.028924396430338353,1,-1.410521292032116,14.975217945992195
5,187,1,15,0,2,0,0.7434511311021436,3,1.0709971065146189,1,-0.07421800756078,14.946912669455374
5,255,1,15,0,2,0,1.1946288539496457,0,0.028924396430338353,1,-0.002373163044047466,14.403297222866392
5,148,15,11,0,0,0,1.5015955822401192,0,0.028924396430338353,1,1.5351431003919287,14.077874822431765
5,191,1,15,0,2,0,0.7434511311021436,0,-1.2344226506125335,1,-0.5086618141808023,14.903735753745897
5,187,1,1,0,2,0,0.7434511311021436,3,1.0709971065146189,1,0.5459828556267651,14.699278098132869
5,377,15,15,0,2,0,2.0081246919917763,0,1.0709971065146189,0,-0.04222462818538764,14.841552153797549
5,148,15,1,0,2,0,0.04365256738233161,0,-1.2344226506125335,1,-1.2473044632511658,14.827111469642754
5,377,15,15,0,2,0,0.7434511311021436,3,1.0709971065146189,1,-0.4830699105039352,14.866332182796036
5,377,15,1,0,2,0,0.9393028462828572,0,0.028924396430338353,1,0.4755403828486322,13.950915194970477
5,148,15,1,0,0,0,0.04365256738233161,0,-1.2344226506125335,1,-1.0860669038516664,14.603513269536899
5,484,3,6,2,0,0,-1.0268628163031068,0,-1.2344226506125335,1,2.759052098646384,16.49847916249832
5,269,15,15,0,2,0,2.0081246919917763,0,1.0709971065146189,1,-1.082746845414927,15.5469890963074
5,148,15,15,0,2,0,2.5718562511377665,0,-1.2344226506125335,1,-2.1946810034627875,15.978718634489677
5,91,15,15,0,0,0,-0.5756500020669237,0,1.0709971065146189,1,0.6638568644324669,13.208541073645382
5,377,15,12,2,0,0,0.056599172104392026,0,1.0709971065146189,1,2.73846238708277,13.812506048943975
5,255,1,1,0,2,0,0.8226138436362497,3,1.0709971065146189,1,0.30609396765852753,14.375126345899696
5,190,1,12,0,2,0,0.36608752693647,0,0.028924396430338353,1,-0.5369738052240616,14.644062375530423
5,148,15,1,0,2,0,0.04365256738233161,0,0.028924396430338353,0,-0.9644814944467317,14.812459192855883
5,377,15,1,0,2,0,2.0081246919917763,0,-1.2344226506125335,1,-1.6574173461348043,15.520258650202699
5,377,15,15,0,2,0,0.7434511311021436,3,-1.2344226506125335,1,-1.0524032377093528,15.555976732804778
5,148,15,12,0,2,0,2.5718562511377665,0,-1.2344226506125335,1,-2.495445243468619,16.333207030575267
5,194,1,15,0,2,0,1.3549103408206509,3,-1.2344226506125335,1,-2.8683435278105804,16.34123920227253
5,453,10,15,0,2,0,0.12007867189223986,3,-1.2344226506125335,1,-2.8062558977349843,16.82760818560453
5,194,1,15,0,2,0,0.7434511311021436,3,0.028924396430338353,1,-1.7319440763503657,15.454507272639919
5,183,1,13,0,2,0,0.35506022113990215,0,0.028924396430338353,1,0.6513948875533624,14.22097566607244
5,191,1,15,0,2,0,0.7434511311021436,3,0.028924396430338353,1,-0.30200545515254973,14.992625908120328
5,190,1,15,0,2,0,1.576085094612455,0,0.028924396430338353,1,-0.8664021329785054,14.946912669455374
5,91,15,11,0,2,0,0.5741380529085888,0,0.028924396430338353,1,0.7372844035129494,13.58735446482652
5,116,6,15,0,0,0,1.6898746598100072,0,1.0709971065146189,0,0.409300504992649,14.006130917572923
5,192,1,1,0,2,0,0.7434511311021436,0,1.0709971065146189,1,0.03381177476381956,14.038654109278484
5,67,5,12,3,0,0,2.2294396537808536,0,0.028924396430338353,1,-1.406743019937342,15.963778290573963
5,91,5,1,0,0,0,2.255513524088935,0,-1.2344226506125335,1,-1.2204429841002729,16.190416312537945
5,377,5,4,0,2,0,2.5718562511377665,0,-1.2344226506125335,1,-1.8240904268709255,16.11809565095832
5,269,15,15,0,2,0,2.0081246919917763,0,0.028924396430338353,1,-0.7113666873491459,15.319587954740548
5,350,10,1,0,2,0,0.5039019272737868,3,1.0709971065146189,1,0.49674851128152275,14.077105295652737
5,255,1,15,0,2,0,1.1946288539496457,0,0.028924396430338353,1,-0.002373163044047466,14.403297222866392
5,148,15,15,0,0,0,0.36608752693647,2,0.028924396430338353,1,-1.410521292032116,14.975217945992195
5,187,1,15,0,2,0,0.7434511311021436,3,1.0709971065146189,1,-0.07421800756078,14.946912669455374
5,148,15,11,0,0,0,1.5015955822401192,0,0.028924396430338353,1,1.5351431003919287,14.077874822431765
5,191,1,15,0,2,0,0.7434511311021436,0,-1.2344226506125335,1,-0.5086618141808023,14.903735753745897
5,187,1,1,0,2,0,0.7434511311021436,3,1.0709971065146189,1,0.5459828556267651,14.699278098132869
5,377,15,15,0,2,0,2.0081246919917763,0,1.0709971065146189,0,-0.04222462818538764,14.841552153797549
5,148,15,1,0,2,0,0.04365256738233161,0,-1.2344226506125335,1,-1.2473044632511658,14.827111469642754
5,377,15,15,0,2,0,0.7434511311021436,3,1.0709971065146189,1,-0.4830699105039352,14.866332182796036
5,377,15,1,0,2,0,0.9393028462828572,0,0.028924396430338353,1,0.4755403828486322,13.950915194970477
5,484,3,6,2,0,0,-1.0268628163031068,0,-1.2344226506125335,1,2.759052098646384,16.49847916249832
5,148,15,1,0,0,0,0.04365256738233161,0,-1.2344226506125335,1,-1.0860669038516664,14.603513269536899
5,269,15,15,0,2,0,2.0081246919917763,0,1.0709971065146189,1,-1.082746845414927,15.5469890963074
5,91,15,15,0,0,0,-0.5756500020669237,0,1.0709971065146189,1,0.6638568644324669,13.208541073645382
5,148,15,15,0,2,0,2.5718562511377665,0,-1.2344226506125335,1,-2.1946810034627875,15.978718634489677
5,255,1,1,0,2,0,0.8226138436362497,3,1.0709971065146189,1,0.30609396765852753,14.375126345899696
5,377,15,12,2,0,0,0.056599172104392026,0,1.0709971065146189,1,2.73846238708277,13.812506048943975
5,6,15,15,2,0,0,-0.9835930544211541,0,1.0709971065146189,1,2.0869471853061605,13.458835614025542
5,148,15,1,0,2,0,0.04365256738233161,0,0.028924396430338353,0,-0.9644814944467317,14.812459192855883
5,377,15,1,0,2,0,2.0081246919917763,0,-1.2344226506125335,1,-1.6574173461348043,15.520258650202699
5,377,15,15,0,2,0,0.7434511311021436,3,-1.2344226506125335,1,-1.0524032377093528,15.555976732804778
5,148,15,12,0,2,0,2.5718562511377665,0,-1.2344226506125335,1,-2.495445243468619,16.333207030575267
5,194,1,15,0,2,0,1.3549103408206509,3,-1.2344226506125335,1,-2.8683435278105804,16.34123920227253
5,453,10,15,0,2,0,0.12007867189223986,3,-1.2344226506125335,1,-2.8062558977349843,16.82760818560453
5,194,1,15,0,2,0,0.7434511311021436,3,0.028924396430338353,1,-1.7319440763503657,15.454507272639919
5,183,1,13,0,2,0,0.35506022113990215,0,0.028924396430338353,1,0.6513948875533624,14.22097566607244
5,191,1,15,0,2,0,0.7434511311021436,3,0.028924396430338353,1,-0.30200545515254973,14.992625908120328
5,190,1,15,0,2,0,1.576085094612455,0,0.028924396430338353,1,-0.8664021329785054,14.946912669455374
5,91,15,11,0,2,0,0.5741380529085888,0,0.028924396430338353,1,0.7372844035129494,13.58735446482652
5,116,6,15,0,0,0,1.6898746598100072,0,1.0709971065146189,0,0.409300504992649,14.006130917572923
5,192,1,1,0,2,0,0.7434511311021436,0,1.0709971065146189,1,0.03381177476381956,14.038654109278484
5,67,5,12,3,0,0,2.2294396537808536,0,0.028924396430338353,1,-1.406743019937342,15.963778290573963
5,91,5,1,0,0,0,2.255513524088935,0,-1.2344226506125335,1,-1.2204429841002729,16.190416312537945
5,377,5,4,0,2,0,2.5718562511377665,0,-1.2344226506125335,1,-1.8240904268709255,16.11809565095832
5,269,15,15,0,2,0,2.0081246919917763,0,0.028924396430338353,1,-0.7113666873491459,15.319587954740548
5,350,10,1,0,2,0,0.5039019272737868,3,1.0709971065146189,1,0.49674851128152275,14.077105295652737
5,255,1,15,0,2,0,1.1946288539496457,0,0.028924396430338353,1,-0.002373163044047466,14.403297222866392
5,148,15,15,0,0,0,0.36608752693647,2,0.028924396430338353,1,-1.410521292032116,14.975217945992195
5,187,1,15,0,2,0,0.7434511311021436,3,1.0709971065146189,1,-0.07421800756078,14.946912669455374
5,148,15,11,0,0,0,1.5015955822401192,0,0.028924396430338353,1,1.5351431003919287,14.077874822431765
5,191,1,15,0,2,0,0.7434511311021436,0,-1.2344226506125335,1,-0.5086618141808023,14.903735753745897
5,187,1,1,0,2,0,0.7434511311021436,3,1.0709971065146189,1,0.5459828556267651,14.699278098132869
5,377,15,15,0,2,0,2.0081246919917763,0,1.0709971065146189,0,-0.04222462818538764,14.841552153797549
5,148,15,1,0,2,0,0.04365256738233161,0,-1.2344226506125335,1,-1.2473044632511658,14.827111469642754
5,377,15,15,0,2,0,0.7434511311021436,3,1.0709971065146189,1,-0.4830699105039352,14.866332182796036
5,377,15,1,0,2,0,0.9393028462828572,0,0.028924396430338353,1,0.4755403828486322,13.950915194970477
5,484,3,6,2,0,0,-1.0268628163031068,0,-1.2344226506125335,1,2.759052098646384,16.49847916249832
5,148,15,1,0,0,0,0.04365256738233161,0,-1.2344226506125335,1,-1.0860669038516664,14.603513269536899
5,269,15,15,0,2,0,2.0081246919917763,0,1.0709971065146189,1,-1.082746845414927,15.5469890963074
5,91,15,15,0,0,0,-0.5756500020669237,0,1.0709971065146189,1,0.6638568644324669,13.208541073645382
5,148,15,15,0,2,0,2.5718562511377665,0,-1.2344226506125335,1,-2.1946810034627875,15.978718634489677
5,255,1,1,0,2,0,0.8226138436362497,3,1.0709971065146189,1,0.30609396765852753,14.375126345899696
5,377,15,12,2,0,0,0.056599172104392026,0,1.0709971065146189,1,2.73846238708277,13.812506048943975
5,6,15,15,2,0,0,-0.9835930544211541,0,1.0709971065146189,1,2.0869471853061605,13.458835614025542
5,148,15,1,0,2,0,0.04365256738233161,0,0.028924396430338353,0,-0.9644814944467317,14.812459192855883
5,377,15,1,0,2,0,2.0081246919917763,0,-1.2344226506125335,1,-1.6574173461348043,15.520258650202699
